Cell	Figure	CAGE	MOUSE	GROUP	Treatment	Day	RLU
BV-173	Fig5E	1-1	1-1_Control		Control	7	17.798
BV-173	Fig5E	1-1	1-1_Control		Control	14	496.566
BV-173	Fig5E	1-1	1-1_Control		Control	21	974.8838
BV-173	Fig5E	1-1	1-1_Control		Control	28	1628.037
BV-173	Fig5E	1-1	1-1_Control		Control	35	1263.499
BV-173	Fig5E	1-1	1-1_Control		Control	42	
BV-173	Fig5E	1-1	1-1_Control		Control	49	
BV-173	Fig5E	1-1	1-1_Control		Control	56	
BV-173	Fig5E	1-1	1-1_Control		Control	63	
BV-173	Fig5E	1-1	1-1_Control		Control	70	
BV-173	Fig5E	1-2	1-2_Control		Control	7	30.956
BV-173	Fig5E	1-2	1-2_Control		Control	14	588.9899
BV-173	Fig5E	1-2	1-2_Control		Control	21	741.2883
BV-173	Fig5E	1-2	1-2_Control		Control	28	616.4917
BV-173	Fig5E	1-2	1-2_Control		Control	35	886.372
BV-173	Fig5E	1-2	1-2_Control		Control	42	
BV-173	Fig5E	1-2	1-2_Control		Control	49	
BV-173	Fig5E	1-2	1-2_Control		Control	56	
BV-173	Fig5E	1-2	1-2_Control		Control	63	
BV-173	Fig5E	1-2	1-2_Control		Control	70	
BV-173	Fig5E	1-3	1-3_Control		Control	7	19.953
BV-173	Fig5E	1-3	1-3_Control		Control	14	114.4509
BV-173	Fig5E	1-3	1-3_Control		Control	21	690.3646
BV-173	Fig5E	1-3	1-3_Control		Control	28	1367.9611
BV-173	Fig5E	1-3	1-3_Control		Control	35	
BV-173	Fig5E	1-3	1-3_Control		Control	42	
BV-173	Fig5E	1-3	1-3_Control		Control	49	
BV-173	Fig5E	1-3	1-3_Control		Control	56	
BV-173	Fig5E	1-3	1-3_Control		Control	63	
BV-173	Fig5E	1-3	1-3_Control		Control	70	
BV-173	Fig5E	1-4	1-4_Control		Control	7	12.18
BV-173	Fig5E	1-4	1-4_Control		Control	14	576.3343
BV-173	Fig5E	1-4	1-4_Control		Control	21	860.0766
BV-173	Fig5E	1-4	1-4_Control		Control	28	768.4712
BV-173	Fig5E	1-4	1-4_Control		Control	35	
BV-173	Fig5E	1-4	1-4_Control		Control	42	
BV-173	Fig5E	1-4	1-4_Control		Control	49	
BV-173	Fig5E	1-4	1-4_Control		Control	56	
BV-173	Fig5E	1-4	1-4_Control		Control	63	
BV-173	Fig5E	1-4	1-4_Control		Control	70	
BV-173	Fig5E	1-5	1-5_Control		Control	7	22.64
BV-173	Fig5E	1-5	1-5_Control		Control	14	102.6834
BV-173	Fig5E	1-5	1-5_Control		Control	21	153.7847
BV-173	Fig5E	1-5	1-5_Control		Control	28	1488.3428
BV-173	Fig5E	1-5	1-5_Control		Control	35	
BV-173	Fig5E	1-5	1-5_Control		Control	42	
BV-173	Fig5E	1-5	1-5_Control		Control	49	
BV-173	Fig5E	1-5	1-5_Control		Control	56	
BV-173	Fig5E	1-5	1-5_Control		Control	63	
BV-173	Fig5E	1-5	1-5_Control		Control	70	
BV-173	Fig5E	1-6	1-6_Control		Control	7	21.55
BV-173	Fig5E	1-6	1-6_Control		Control	14	173.9362
BV-173	Fig5E	1-6	1-6_Control		Control	21	214.531
BV-173	Fig5E	1-6	1-6_Control		Control	28	419.4029
BV-173	Fig5E	1-6	1-6_Control		Control	35	215.582
BV-173	Fig5E	1-6	1-6_Control		Control	42	
BV-173	Fig5E	1-6	1-6_Control		Control	49	
BV-173	Fig5E	1-6	1-6_Control		Control	56	
BV-173	Fig5E	1-6	1-6_Control		Control	63	
BV-173	Fig5E	1-6	1-6_Control		Control	70	
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	7	26.3129
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	14	74.6799
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	21	122.695
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	28	159.37
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	35	132.68
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	42	112.924
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	49	209.474
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	56	231.623
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	63	
BV-173	Fig5E	2-1	2-1_Imatinib		Imatinib	70	
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	7	12.0498
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	14	81.9872
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	21	78.38
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	28	216.24
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	35	215.24
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	42	221.55
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	49	265.96
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	56	264.827
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	63	
BV-173	Fig5E	2-2	2-2_Imatinib		Imatinib	70	
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	7	11.8076
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	14	80.5196
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	21	124.4
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	28	179.3
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	35	159.37
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	42	179.3
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	49	250.056
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	56	
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	63	
BV-173	Fig5E	2-3	2-3_Imatinib		Imatinib	70	
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	7	37.069
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	14	76.7389
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	21	106.152
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	28	202.55
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	35	232.68
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	42	238.84
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	49	314.72
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	56	266.082
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	63	
BV-173	Fig5E	2-4	2-4_Imatinib		Imatinib	70	
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	7	21.5096
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	14	63.797
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	21	185.27
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	28	116.5
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	35	109.237
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	42	118.3
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	49	227.238
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	56	236.751
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	63	Not measured
BV-173	Fig5E	2-5	2-5_Imatinib		Imatinib	70	
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	7	25.4822
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	14	59.5912
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	21	177.94
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	28	89.75
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	35	80.234
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	42	66.341
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	49	92.306
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	56	69.144
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	63	
BV-173	Fig5E	2-6	2-6_Imatinib		Imatinib	70	
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	7	26.0042
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	14	65.742
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	21	85.446
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	28	109.237
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	35	122.695
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	42	134.5
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	49	223.465
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	56	229.968
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	63	
BV-173	Fig5E	3-1	3-1_Desatinib		Desatinib	70	
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	7	24.5211
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	14	58.2
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	21	84.39
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	28	165.96
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	35	109.38
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	42	184.533
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	49	254.07
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	56	Not measured
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	63	
BV-173	Fig5E	3-2	3-2_Desatinib		Desatinib	70	
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	7	15.2258
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	14	53.193
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	21	73.2
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	28	213.72
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	35	153.731
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	42	230.373
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	49	222.673
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	56	246.679
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	63	
BV-173	Fig5E	3-3	3-3_Desatinib		Desatinib	70	
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	7	24.3008
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	14	52.57
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	21	127.39
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	28	182.68
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	35	159.37
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	42	255.869
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	49	262.06
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	56	313.29
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	63	Not measured
BV-173	Fig5E	3-4	3-4_Desatinib		Desatinib	70	
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	7	14.5746
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	14	43.294
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	21	63.144
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	28	131.37
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	35	123.4
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	42	129.75
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	49	83.374
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	56	78.827
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	63	
BV-173	Fig5E	3-5	3-5_Desatinib		Desatinib	70	
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	7	31.2545
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	14	59.833
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	21	98.3
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	28	123.57
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	35	117.152
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	42	150.281
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	49	199.765
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	56	219.441
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	63	Not measured
BV-173	Fig5E	3-6	3-6_Desatinib		Desatinib	70	
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	7	32.2571
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	14	42.6533
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	21	43.28
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	28	87.203
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	35	88.742
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	42	57.731
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	49	72.384
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	56	30.862
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	63	
BV-173	Fig5E	4-1	4-1_Imatinib_Desatinib		Imatinib_Desatinib	70	
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	7	22.1109
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	14	31.3355
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	21	29.76
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	28	75.9356
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	35	78.2
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	42	72.981
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	49	43.27
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	56	55.855
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	63	Not measured
BV-173	Fig5E	4-2	4-2_Imatinib_Desatinib		Imatinib_Desatinib	70	Not measured
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	7	34.7663
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	14	55.8681
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	21	31.74
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	28	79.5118
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	35	83.193
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	42	53.951
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	49	37.94
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	56	33.191
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	63	Not measured
BV-173	Fig5E	4-3	4-3_Imatinib_Desatinib		Imatinib_Desatinib	70	Not measured
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	7	19.4968
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	14	16.1963
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	21	62.52
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	28	85.5689
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	35	52.57
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	42	39.47
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	49	61.013
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	56	56.713
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	63	Not measured
BV-173	Fig5E	4-4	4-4_Imatinib_Desatinib		Imatinib_Desatinib	70	Not measured
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	7	22.5645
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	14	51.6163
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	21	49.28
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	28	97.7889
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	35	89.001
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	42	42.74
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	49	35.934
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	56	22.272
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	63	Not measured
BV-173	Fig5E	4-5	4-5_Imatinib_Desatinib		Imatinib_Desatinib	70	Not measured
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	7	14.9007
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	14	21.1924
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	21	48.58
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	28	99.665
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	35	75.243
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	42	78.014
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	49	51.838
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	56	40.396
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	63	Not measured
BV-173	Fig5E	4-6	4-6_Imatinib_Desatinib		Imatinib_Desatinib	70	Not measured
