Cell,MouseID,Treatment,TumVol,Day,Figure
MAS98.06,Ctrl (HB124:2),Ctrl,309.4375,0,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,345.75,3,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,334.125,7,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,362.5,11,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,433.0625,14,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,663.3125,17,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,483,21,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,524.6875,24,Fig. 4b
MAS98.06,Ctrl (HB124:2),Ctrl,736,28,Fig. 4b
MAS98.06,Ctrl (HB127:4),Ctrl,441.875,0,Fig. 4b
MAS98.06,Ctrl (HB127:6),Ctrl,236.5625,0,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,348.5625,0,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,380,3,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,515.8125,7,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,477.75,10,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,576.5625,14,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,588.5,16,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,696.5625,20,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,767.25,23,Fig. 4b
MAS98.06,Ctrl (HB131:3),Ctrl,977,28,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,608,0,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,548.4375,3,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,838.5,7,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,907.3125,10,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,912.375,14,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,1081.25,16,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,1283.9375,20,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,1559.625,23,Fig. 4b
MAS98.06,Ctrl (HB131:5),Ctrl,1693.1875,28,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,232.75,0,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,300,3,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,392,7,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,618.75,10,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,753,14,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,591.75,16,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,1088.6875,20,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,1126.25,23,Fig. 4b
MAS98.06,Ctrl (HB131:6),Ctrl,1011.9375,28,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,208.25,0,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,253.125,4,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,253.125,7,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,126.75,11,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,196,14,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,304,18,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,320,21,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,325.125,25,Fig. 4b
MAS98.06,Ctrl (HB134:2),Ctrl,158.4375,28,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,352,0,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,433.5,3,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,365.625,7,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,448,11,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,384,14,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,416,17,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,567,21,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,567,24,Fig. 4b
MAS98.06,Fulv (HB112:4),Fulv,323.4375,28,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,414.5,0,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,428,3,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,617,7,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,520.5,10,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,553.5,14,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,454.3125,17,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,396,21,Fig. 4b
MAS98.06,Fulv (HB119:1),Fulv,508,24,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,499,0,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,496,3,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,625.5,7,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,544,10,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,473,14,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,398,17,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,441,21,Fig. 4b
MAS98.06,Fulv (HB119:2),Fulv,376.375,24,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,407,0,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,407,3,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,382.5,7,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,514,10,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,886,14,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,455,17,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,496,21,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,465.5,24,Fig. 4b
MAS98.06,Fulv (HB119:3),Fulv,212.5,28,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,245,0,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,148,4,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,292,7,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,90.75,11,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,36.5,14,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,257.125,18,Fig. 4b
MAS98.06,Fulv (HB134:3),Fulv,246.25,21,Fig. 4b
MAS98.06,Her (HB124:5),Her,200.6875,0,Fig. 4b
MAS98.06,Her (HB124:5),Her,309.375,3,Fig. 4b
MAS98.06,Her (HB124:5),Her,295.3125,7,Fig. 4b
MAS98.06,Her (HB124:5),Her,415.4375,11,Fig. 4b
MAS98.06,Her (HB124:5),Her,384,14,Fig. 4b
MAS98.06,Her (HB124:5),Her,433.5,17,Fig. 4b
MAS98.06,Her (HB124:5),Her,397.375,18,Fig. 4b
MAS98.06,Her (HB127:3),Her,112.5,0,Fig. 4b
MAS98.06,Her (HB127:3),Her,200.6875,3,Fig. 4b
MAS98.06,Her (HB127:3),Her,245,7,Fig. 4b
MAS98.06,Her (HB127:3),Her,245,11,Fig. 4b
MAS98.06,Her (HB127:3),Her,473.8125,14,Fig. 4b
MAS98.06,Her (HB127:3),Her,368,17,Fig. 4b
MAS98.06,Her (HB127:3),Her,379.3125,18,Fig. 4b
MAS98.06,Her (HB128:1),Her,364.5,0,Fig. 4b
MAS98.06,Her (HB128:1),Her,478.4375,4,Fig. 4b
MAS98.06,Her (HB128:1),Her,411.9375,7,Fig. 4b
MAS98.06,Her (HB128:1),Her,633.25,11,Fig. 4b
MAS98.06,Her (HB128:1),Her,689.5,15,Fig. 4b
MAS98.06,Her (HB128:1),Her,551.25,18,Fig. 4b
MAS98.06,Her (HB131:1),Her,283.5,0,Fig. 4b
MAS98.06,Her (HB131:1),Her,256,3,Fig. 4b
MAS98.06,Her (HB131:1),Her,451.875,7,Fig. 4b
MAS98.06,Her (HB131:1),Her,439.6875,10,Fig. 4b
MAS98.06,Her (HB131:1),Her,633.25,14,Fig. 4b
MAS98.06,Her (HB131:1),Her,678.375,16,Fig. 4b
MAS98.06,Her (HB135:2),Her,283,0,Fig. 4b
MAS98.06,Her (HB135:2),Her,528.25,4,Fig. 4b
MAS98.06,Her (HB135:2),Her,460.5625,7,Fig. 4b
MAS98.06,Her (HB135:2),Her,214.25,11,Fig. 4b
MAS98.06,Her (HB135:2),Her,158.9375,14,Fig. 4b
MAS98.06,Her (HB135:2),Her,446,18,Fig. 4b
MAS98.06,Her (HB135:2),Her,658.125,21,Fig. 4b
MAS98.06,Her_Fulv (HB112:2),Her_Fulv,463.5,0,Fig. 4b
MAS98.06,Her_Fulv (HB112:2),Her_Fulv,626.625,3,Fig. 4b
MAS98.06,Her_Fulv (HB112:2),Her_Fulv,665,7,Fig. 4b
MAS98.06,Her_Fulv (HB112:2),Her_Fulv,568.648,9,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,669.75,0,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,623.25,3,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,619.6875,7,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,717.1875,11,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,747.875,14,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,698,17,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,826,21,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,896,24,Fig. 4b
MAS98.06,Her_Fulv (HB112:5),Her_Fulv,578.9375,28,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,606.5,0,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,490,3,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,572.5,7,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,571.625,10,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,887.75,14,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,838.5,17,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,885.0625,21,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,1012.5,24,Fig. 4b
MAS98.06,Her_Fulv (HB122:1),Her_Fulv,1012.5,28,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,407,0,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,452,3,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,573.125,7,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,540.5,10,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,565,14,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,601.25,17,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,615.3125,21,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,980.25,24,Fig. 4b
MAS98.06,Her_Fulv (HB122:5),Her_Fulv,524.4375,28,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,306.3125,0,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,297,3,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,306,7,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,340,11,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,441,14,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,410.0625,17,Fig. 4b
MAS98.06,Her_Fulv (HB124:3),Her_Fulv,365,18,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,165.75,0,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,207.75,3,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,300.75,7,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,318.9375,11,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,386.9375,14,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,346.5,17,Fig. 4b
MAS98.06,Her_Fulv (HB124:4),Her_Fulv,390.4375,18,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,183.1875,0,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,299.3125,3,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,264.6875,7,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,385,11,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,388.125,14,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,470.1875,17,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,450.3125,21,Fig. 4b
MAS98.06,Her_Fulv (HB124:6),Her_Fulv,614.75,22,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,311.25,0,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,343.875,4,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,379.125,7,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,87.25,11,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,132,14,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,487.25,18,Fig. 4b
MAS98.06,Her_Fulv (HB135:3),Her_Fulv,573.75,21,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,629,0,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,629,3,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,771.5,7,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,535.5,10,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,1176.875,14,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,787.5,17,Fig. 4b
MAS98.06,EGF (HB118:1),EGF,992.9375,18,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,491.5,0,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,459.5,3,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,441,7,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,838,10,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,701.5,14,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,665.5625,17,Fig. 4b
MAS98.06,EGF (HB118:2),EGF,770,18,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,594,3,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,492,7,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,637.125,10,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,819,14,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,1022,17,Fig. 4b
MAS98.06,EGF (HB121:1),EGF,955.6875,18,Fig. 4b
MAS98.06,EGF (HB132:1),EGF,126,0,Fig. 4b
MAS98.06,EGF (HB132:1),EGF,169,3,Fig. 4b
