Cell,MouseID,Treatment,TumVol,Day,Figure
MAS98.06,EGF (HB132:1),EGF,169,6,Fig. 4b
MAS98.06,EGF (HB132:1),EGF,169,10,Fig. 4b
MAS98.06,EGF (HB132:1),EGF,253.125,14,Fig. 4b
MAS98.06,EGF (HB132:1),EGF,445.5,16,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,306.3125,0,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,345.5625,4,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,391.1875,7,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,201,11,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,491.3125,14,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,438.5,18,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,676.5625,21,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,480.875,25,Fig. 4b
MAS98.06,EGF (HB134:1),EGF,521,28,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,382.5,0,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,392,3,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,441,7,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,304,10,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,296,14,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,252,17,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,354.4375,21,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,197.5,24,Fig. 4b
MAS98.06,EGF_Fulv (HB119:4),EGF_Fulv,201,28,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,389,0,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,501,3,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,490,7,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,490,10,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,565,14,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,446.4375,17,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,331,21,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,408.75,24,Fig. 4b
MAS98.06,EGF_Fulv (HB122:2),EGF_Fulv,173.9375,28,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,548,0,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,407,3,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,540.5,7,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,489.5,10,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,428.75,14,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,455,17,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,416.5,21,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,416.5,24,Fig. 4b
MAS98.06,EGF_Fulv (HB122:4),EGF_Fulv,293.4375,28,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,534.375,0,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,485.875,4,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,453.25,7,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,172,11,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,601.25,14,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,656,18,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,697.25,21,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,253.75,25,Fig. 4b
MAS98.06,EGF_Fulv (HB133:1),EGF_Fulv,295.75,28,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,497.75,0,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,548.5,4,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,548.5,7,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,193,11,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,416,14,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,416,18,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,459,21,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,166,25,Fig. 4b
MAS98.06,EGF_Fulv (HB135:1),EGF_Fulv,166,28,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,425.25,0,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,525,4,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,451.25,7,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,1366.875,11,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,496.375,14,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,564.0625,19,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,726,21,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,625,25,Fig. 4b
MAS98.06,Fulv_Trast (HB142:5),Fulv_Trast,496.375,28,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,384.75,0,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,343.1875,4,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,325.125,7,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,343.1875,11,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,288,14,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,695.75,19,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,500,21,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,550,25,Fig. 4b
MAS98.06,Fulv_Trast (HB143:1),Fulv_Trast,554,28,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,820,0,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,286,4,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,394,7,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,433.25,11,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,464.25,14,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,722.5,19,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,724,21,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,802.375,25,Fig. 4b
MAS98.06,Fulv_Trast (HB143:3),Fulv_Trast,717.375,28,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,135,0,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,93.75,5,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,60,8,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,60,12,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,180,14,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,171,19,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,200.6875,22,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,200.6875,26,Fig. 4b
MAS98.06,Fulv_Trast (HB144:3),Fulv_Trast,144,28,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,147.875,0,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,126,5,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,126,8,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,87.5,12,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,105.875,14,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,147.875,19,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,126,22,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,108,26,Fig. 4b
MAS98.06,Fulv_Trast (HB145:2),Fulv_Trast,75,28,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,263.3125,0,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,128.75,4,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,200.1875,7,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,185.75,11,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,192,14,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,206.3125,18,Fig. 4b
MAS98.06,Trast (HB147:5),Trast,181.5,23,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,455.625,0,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,331.875,2,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,393.25,5,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,401.25,9,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,801,12,Fig. 4b
MAS98.06,Trast (HB148:2),Trast,856,14,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,318.75,0,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,464.0625,3,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,435.0625,6,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,521.125,10,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,473.625,13,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,557.125,17,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,640,20,Fig. 4b
MAS98.06,Trast (HB150:3),Trast,679.1875,22,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,509.125,0,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,464.0625,4,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,861.5,7,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,806,11,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,1055,14,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,1115.75,18,Fig. 4b
MAS98.06,Trast (HB151:2),Trast,1370.9375,22,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,419.875,0,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,322,2,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,309.75,5,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,282.875,9,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,457.75,12,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,550.125,16,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,464.0625,19,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,586.25,23,Fig. 4b
MAS98.06,Trast (HB151:4),Trast,506.25,28,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,201.75,0,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,61.5,4,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,176,7,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,153,11,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,164.5625,14,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,261,18,Fig. 4b
MAS98.06,Her_Trast (HB147:1),Her_Trast,209,23,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,215.3125,0,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,234,2,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,192,5,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,189.0625,9,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,285.1875,12,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,275.4375,16,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,275.4375,19,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,331.625,23,Fig. 4b
MAS98.06,Her_Trast (HB148:1),Her_Trast,358,28,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,396.5,0,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,450,3,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,378,6,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,450,10,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,631.1875,13,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,530.25,17,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,769.125,20,Fig. 4b
MAS98.06,Her_Trast (HB150:1),Her_Trast,672,22,Fig. 4b
MAS98.06,Her_Trast (HB150:2),Her_Trast,386.3125,0,Fig. 4b
MAS98.06,Her_Trast (HB150:2),Her_Trast,379,3,Fig. 4b
MAS98.06,Her_Trast (HB150:2),Her_Trast,433.125,6,Fig. 4b
MAS98.06,Her_Trast (HB150:2),Her_Trast,119.5,10,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,135,0,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,128.5625,4,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,153,7,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,144,11,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,153,14,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,211.25,18,Fig. 4b
MAS98.06,Her_Trast (HB151:1),Her_Trast,281.25,23,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,327.4375,0,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,235.375,2,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,379.75,5,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,314.5625,9,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,647.1875,12,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,578.25,16,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,645.125,19,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,748.6875,23,Fig. 4b
MAS98.06,Her_Trast (HB151:3),Her_Trast,850.5,28,Fig. 4b
