"MouseID","Treatment","Day","TumVol","Cell"
"A-1_Ctrl","Ctrl",7,23.6,"4T1"
"A-1_Ctrl","Ctrl",12,91.1,"4T1"
"A-1_Ctrl","Ctrl",14,129.9,"4T1"
"A-1_Ctrl","Ctrl",17,158.7,"4T1"
"A-1_Ctrl","Ctrl",19,215,"4T1"
"A-2_Ctrl","Ctrl",7,15.3,"4T1"
"A-2_Ctrl","Ctrl",12,75.6,"4T1"
"A-2_Ctrl","Ctrl",14,88.7,"4T1"
"A-2_Ctrl","Ctrl",17,101.4,"4T1"
"A-2_Ctrl","Ctrl",19,123.8,"4T1"
"A-3_Ctrl","Ctrl",7,37.7,"4T1"
"A-3_Ctrl","Ctrl",12,89.1,"4T1"
"A-3_Ctrl","Ctrl",14,112.9,"4T1"
"A-3_Ctrl","Ctrl",17,154.1,"4T1"
"A-3_Ctrl","Ctrl",19,192.1,"4T1"
"A-4_Ctrl","Ctrl",7,35.5,"4T1"
"A-4_Ctrl","Ctrl",12,109,"4T1"
"A-4_Ctrl","Ctrl",14,134.5,"4T1"
"A-4_Ctrl","Ctrl",17,187.2,"4T1"
"A-4_Ctrl","Ctrl",19,200.8,"4T1"
"A-5_Ctrl","Ctrl",7,32.5,"4T1"
"A-5_Ctrl","Ctrl",12,81.9,"4T1"
"A-5_Ctrl","Ctrl",14,75.4,"4T1"
"A-5_Ctrl","Ctrl",17,114.9,"4T1"
"A-5_Ctrl","Ctrl",19,154.1,"4T1"
"A-6 (1)_Ctrl","Ctrl",7,22.9,"4T1"
"A-6 (1)_Ctrl","Ctrl",12,51.8,"4T1"
"A-6 (1)_Ctrl","Ctrl",14,85.2,"4T1"
"A-6 (1)_Ctrl","Ctrl",17,116.2,"4T1"
"A-6 (1)_Ctrl","Ctrl",19,172.7,"4T1"
"A-7 (2)_Ctrl","Ctrl",7,4.9,"4T1"
"A-7 (2)_Ctrl","Ctrl",12,19.6,"4T1"
"A-7 (2)_Ctrl","Ctrl",14,42.2,"4T1"
"A-7 (2)_Ctrl","Ctrl",17,53.6,"4T1"
"A-7 (2)_Ctrl","Ctrl",19,68.4,"4T1"
"A-8 (3)_Ctrl","Ctrl",7,2.1,"4T1"
"A-8 (3)_Ctrl","Ctrl",12,26.9,"4T1"
"A-8 (3)_Ctrl","Ctrl",14,51.1,"4T1"
"A-8 (3)_Ctrl","Ctrl",17,61.8,"4T1"
"A-8 (3)_Ctrl","Ctrl",19,93,"4T1"
"A-9 (4)_Ctrl","Ctrl",7,16.9,"4T1"
"A-9 (4)_Ctrl","Ctrl",12,36.7,"4T1"
"A-9 (4)_Ctrl","Ctrl",14,43.9,"4T1"
"A-9 (4)_Ctrl","Ctrl",17,52.5,"4T1"
"A-9 (4)_Ctrl","Ctrl",19,70.6,"4T1"
"A-10 (5)_Ctrl","Ctrl",7,21.6,"4T1"
"A-10 (5)_Ctrl","Ctrl",12,71.9,"4T1"
"A-10 (5)_Ctrl","Ctrl",14,76.6,"4T1"
"A-10 (5)_Ctrl","Ctrl",17,116.2,"4T1"
"A-10 (5)_Ctrl","Ctrl",19,133.7,"4T1"
"B-1_Anti-PD1","Anti-PD1",7,12.2,"4T1"
"B-1_Anti-PD1","Anti-PD1",12,40.4,"4T1"
"B-1_Anti-PD1","Anti-PD1",14,48.5,"4T1"
"B-1_Anti-PD1","Anti-PD1",17,73.4,"4T1"
"B-1_Anti-PD1","Anti-PD1",19,90.6,"4T1"
"B-2_Anti-PD1","Anti-PD1",7,15.8,"4T1"
"B-2_Anti-PD1","Anti-PD1",12,45.6,"4T1"
"B-2_Anti-PD1","Anti-PD1",14,46.4,"4T1"
"B-2_Anti-PD1","Anti-PD1",17,65.5,"4T1"
"B-2_Anti-PD1","Anti-PD1",19,81.7,"4T1"
"B-3_Anti-PD1","Anti-PD1",7,9,"4T1"
"B-3_Anti-PD1","Anti-PD1",12,82.1,"4T1"
"B-3_Anti-PD1","Anti-PD1",14,101.6,"4T1"
"B-3_Anti-PD1","Anti-PD1",17,115,"4T1"
"B-3_Anti-PD1","Anti-PD1",19,148.2,"4T1"
"B-4_Anti-PD1","Anti-PD1",7,15.9,"4T1"
"B-4_Anti-PD1","Anti-PD1",12,60.1,"4T1"
"B-4_Anti-PD1","Anti-PD1",14,50.7,"4T1"
"B-4_Anti-PD1","Anti-PD1",17,81.5,"4T1"
"B-4_Anti-PD1","Anti-PD1",19,98.3,"4T1"
"B-5_Anti-PD1","Anti-PD1",7,13.8,"4T1"
"B-5_Anti-PD1","Anti-PD1",12,68.7,"4T1"
"B-5_Anti-PD1","Anti-PD1",14,51.7,"4T1"
"B-5_Anti-PD1","Anti-PD1",17,82.9,"4T1"
"B-5_Anti-PD1","Anti-PD1",19,93.9,"4T1"
"B-6 (1)_Anti-PD1","Anti-PD1",7,23.3,"4T1"
"B-6 (1)_Anti-PD1","Anti-PD1",12,60.1,"4T1"
"B-6 (1)_Anti-PD1","Anti-PD1",14,51.4,"4T1"
"B-6 (1)_Anti-PD1","Anti-PD1",17,64.1,"4T1"
"B-6 (1)_Anti-PD1","Anti-PD1",19,89.7,"4T1"
"B-7 (2)_Anti-PD1","Anti-PD1",7,15.9,"4T1"
"B-7 (2)_Anti-PD1","Anti-PD1",12,45,"4T1"
"B-7 (2)_Anti-PD1","Anti-PD1",14,37.5,"4T1"
"B-7 (2)_Anti-PD1","Anti-PD1",17,52,"4T1"
"B-7 (2)_Anti-PD1","Anti-PD1",19,54,"4T1"
"B-8 (3)_Anti-PD1","Anti-PD1",7,15.7,"4T1"
"B-8 (3)_Anti-PD1","Anti-PD1",12,38.9,"4T1"
"B-8 (3)_Anti-PD1","Anti-PD1",14,41.4,"4T1"
"B-8 (3)_Anti-PD1","Anti-PD1",17,42.4,"4T1"
"B-8 (3)_Anti-PD1","Anti-PD1",19,58.5,"4T1"
"B-9 (4)_Anti-PD1","Anti-PD1",7,20.9,"4T1"
"B-9 (4)_Anti-PD1","Anti-PD1",12,61.7,"4T1"
"B-9 (4)_Anti-PD1","Anti-PD1",14,57.7,"4T1"
"B-9 (4)_Anti-PD1","Anti-PD1",17,93.6,"4T1"
"B-9 (4)_Anti-PD1","Anti-PD1",19,103.6,"4T1"
"B-10 (5)_Anti-PD1","Anti-PD1",7,19.4,"4T1"
"B-10 (5)_Anti-PD1","Anti-PD1",12,88.7,"4T1"
"B-10 (5)_Anti-PD1","Anti-PD1",14,115.2,"4T1"
"B-10 (5)_Anti-PD1","Anti-PD1",17,128.9,"4T1"
"B-10 (5)_Anti-PD1","Anti-PD1",19,155.5,"4T1"
"C-1_GABA","GABA",7,30.2,"4T1"
"C-1_GABA","GABA",12,120.8,"4T1"
"C-1_GABA","GABA",14,168,"4T1"
"C-1_GABA","GABA",17,242.4,"4T1"
"C-1_GABA","GABA",19,272.9,"4T1"
"C-2_GABA","GABA",7,23.6,"4T1"
"C-2_GABA","GABA",12,79.7,"4T1"
"C-2_GABA","GABA",14,95.4,"4T1"
"C-2_GABA","GABA",17,122,"4T1"
"C-2_GABA","GABA",19,136.4,"4T1"
"C-3_GABA","GABA",7,22.5,"4T1"
"C-3_GABA","GABA",12,74.9,"4T1"
"C-3_GABA","GABA",14,104.8,"4T1"
"C-3_GABA","GABA",17,132.3,"4T1"
"C-3_GABA","GABA",19,150.9,"4T1"
"C-4_GABA","GABA",7,20.1,"4T1"
"C-4_GABA","GABA",12,91.3,"4T1"
"C-4_GABA","GABA",14,136,"4T1"
"C-4_GABA","GABA",17,189.1,"4T1"
"C-4_GABA","GABA",19,232.7,"4T1"
"C-5_GABA","GABA",7,28.4,"4T1"
"C-5_GABA","GABA",12,118.7,"4T1"
"C-5_GABA","GABA",14,154.1,"4T1"
"C-5_GABA","GABA",17,195.4,"4T1"
"C-5_GABA","GABA",19,229.7,"4T1"
"C-6 (1)_GABA","GABA",7,23.2,"4T1"
"C-6 (1)_GABA","GABA",12,84.2,"4T1"
"C-6 (1)_GABA","GABA",14,89.3,"4T1"
"C-6 (1)_GABA","GABA",17,115.4,"4T1"
"C-6 (1)_GABA","GABA",19,153.2,"4T1"
"C-7 (2)_GABA","GABA",7,17.6,"4T1"
"C-7 (2)_GABA","GABA",12,87.2,"4T1"
"C-7 (2)_GABA","GABA",14,117,"4T1"
"C-7 (2)_GABA","GABA",17,173.8,"4T1"
"C-7 (2)_GABA","GABA",19,237.9,"4T1"
"C-8 (3)_GABA","GABA",7,21.5,"4T1"
"C-8 (3)_GABA","GABA",12,93.8,"4T1"
"C-8 (3)_GABA","GABA",14,118.7,"4T1"
"C-8 (3)_GABA","GABA",17,158,"4T1"
"C-8 (3)_GABA","GABA",19,181.6,"4T1"
"C-9 (4)_GABA","GABA",7,27.5,"4T1"
"C-9 (4)_GABA","GABA",12,77.6,"4T1"
"C-9 (4)_GABA","GABA",14,112.6,"4T1"
"C-9 (4)_GABA","GABA",17,125.4,"4T1"
"C-9 (4)_GABA","GABA",19,146.5,"4T1"
"C-10 (5)_GABA","GABA",7,21.4,"4T1"
"C-10 (5)_GABA","GABA",12,70.8,"4T1"
"C-10 (5)_GABA","GABA",14,85,"4T1"
"C-10 (5)_GABA","GABA",17,129.2,"4T1"
"C-10 (5)_GABA","GABA",19,163.5,"4T1"
"D-1_GABA+anti-PD1","GABA+anti-PD1",7,18.2,"4T1"
"D-1_GABA+anti-PD1","GABA+anti-PD1",12,63,"4T1"
"D-1_GABA+anti-PD1","GABA+anti-PD1",14,63.5,"4T1"
"D-1_GABA+anti-PD1","GABA+anti-PD1",17,83.8,"4T1"
"D-1_GABA+anti-PD1","GABA+anti-PD1",19,113,"4T1"
"D-2_GABA+anti-PD1","GABA+anti-PD1",7,4.9,"4T1"
"D-2_GABA+anti-PD1","GABA+anti-PD1",12,63.1,"4T1"
"D-2_GABA+anti-PD1","GABA+anti-PD1",14,86.9,"4T1"
"D-2_GABA+anti-PD1","GABA+anti-PD1",17,115.9,"4T1"
"D-2_GABA+anti-PD1","GABA+anti-PD1",19,155.1,"4T1"
"D-3_GABA+anti-PD1","GABA+anti-PD1",7,7.6,"4T1"
"D-3_GABA+anti-PD1","GABA+anti-PD1",12,68.9,"4T1"
"D-3_GABA+anti-PD1","GABA+anti-PD1",14,52.5,"4T1"
"D-3_GABA+anti-PD1","GABA+anti-PD1",17,78.9,"4T1"
"D-3_GABA+anti-PD1","GABA+anti-PD1",19,99.1,"4T1"
"D-4_GABA+anti-PD1","GABA+anti-PD1",7,17.3,"4T1"
"D-4_GABA+anti-PD1","GABA+anti-PD1",12,86.7,"4T1"
"D-4_GABA+anti-PD1","GABA+anti-PD1",14,116.7,"4T1"
"D-4_GABA+anti-PD1","GABA+anti-PD1",17,153.9,"4T1"
"D-4_GABA+anti-PD1","GABA+anti-PD1",19,182.4,"4T1"
"D-5_GABA+anti-PD1","GABA+anti-PD1",7,20,"4T1"
"D-5_GABA+anti-PD1","GABA+anti-PD1",12,56.6,"4T1"
"D-5_GABA+anti-PD1","GABA+anti-PD1",14,42.1,"4T1"
"D-5_GABA+anti-PD1","GABA+anti-PD1",17,61.1,"4T1"
"D-5_GABA+anti-PD1","GABA+anti-PD1",19,115.1,"4T1"
"D-6 (1)_GABA+anti-PD1","GABA+anti-PD1",7,18.8,"4T1"
"D-6 (1)_GABA+anti-PD1","GABA+anti-PD1",12,71.4,"4T1"
"D-6 (1)_GABA+anti-PD1","GABA+anti-PD1",14,94.4,"4T1"
"D-6 (1)_GABA+anti-PD1","GABA+anti-PD1",17,129.9,"4T1"
"D-6 (1)_GABA+anti-PD1","GABA+anti-PD1",19,153.4,"4T1"
"D-7 (2)_GABA+anti-PD1","GABA+anti-PD1",7,14.7,"4T1"
"D-7 (2)_GABA+anti-PD1","GABA+anti-PD1",12,59.4,"4T1"
"D-7 (2)_GABA+anti-PD1","GABA+anti-PD1",14,61.7,"4T1"
"D-7 (2)_GABA+anti-PD1","GABA+anti-PD1",17,65.7,"4T1"
"D-7 (2)_GABA+anti-PD1","GABA+anti-PD1",19,95,"4T1"
"D-8 (3)_GABA+anti-PD1","GABA+anti-PD1",7,19.4,"4T1"
"D-8 (3)_GABA+anti-PD1","GABA+anti-PD1",12,94.8,"4T1"
"D-8 (3)_GABA+anti-PD1","GABA+anti-PD1",14,126.1,"4T1"
"D-8 (3)_GABA+anti-PD1","GABA+anti-PD1",17,190.2,"4T1"
"D-8 (3)_GABA+anti-PD1","GABA+anti-PD1",19,350,"4T1"
"D-9 (4)_GABA+anti-PD1","GABA+anti-PD1",7,30.6,"4T1"
"D-9 (4)_GABA+anti-PD1","GABA+anti-PD1",12,100.2,"4T1"
"D-9 (4)_GABA+anti-PD1","GABA+anti-PD1",14,128.1,"4T1"
"D-9 (4)_GABA+anti-PD1","GABA+anti-PD1",17,173.5,"4T1"
"D-9 (4)_GABA+anti-PD1","GABA+anti-PD1",19,251.4,"4T1"
"D-10 (5)_GABA+anti-PD1","GABA+anti-PD1",7,25.1,"4T1"
"D-10 (5)_GABA+anti-PD1","GABA+anti-PD1",12,84.4,"4T1"
"D-10 (5)_GABA+anti-PD1","GABA+anti-PD1",14,94.7,"4T1"
"D-10 (5)_GABA+anti-PD1","GABA+anti-PD1",17,124.3,"4T1"
"D-10 (5)_GABA+anti-PD1","GABA+anti-PD1",19,259,"4T1"
"D-11 (6)_GABA+anti-PD1","GABA+anti-PD1",7,9.8,"4T1"
"D-11 (6)_GABA+anti-PD1","GABA+anti-PD1",12,102.5,"4T1"
"D-11 (6)_GABA+anti-PD1","GABA+anti-PD1",14,138.8,"4T1"
"D-11 (6)_GABA+anti-PD1","GABA+anti-PD1",17,265.7,"4T1"
"D-11 (6)_GABA+anti-PD1","GABA+anti-PD1",19,326.6,"4T1"
